X,Y,STOP_ID,STOP_CODE,STOP_NAME,STOP_DESC,STOP_LAT,STOP_LON,NAME_CUR,Routes_WKD,Routes_OFF,Routes_ALL,OBJECTID,Remote,Booth,stop_id_20,Station_20,Line_2013,Division_2
-73.855359,40.858985,504,0,PELHAM PARKWAY,0,40.858985,-73.855359,PELHAM PARKWAY,5,5,5,193,R430,R727,504,PELHAM PARKWAY,5,IRT
-73.860495,40.854364,505,0,MORRIS PARK,0,40.854364,-73.860495,MORRIS PARK,5,5,5,194,R329,R726,505,MORRIS PARK,5,IRT
-73.828121,40.852462,601,0,PELHAM BAY PARK,0,40.852462,-73.828121,PELHAM BAY PARK,"6, 6X","6, 6X","6, 6X",195,R429,R423,601,PELHAM BAY PARK,6,IRT
-73.832569,40.84681,602,0,BUHRE AVENUE,0,40.84681,-73.832569,BUHRE AVENUE,"6, 6X","6, 6X","6, 6X",196,R428,R422,602,BUHRE AVE,6,IRT
-73.836322,40.843863,603,0,MIDDLETOWN ROAD,0,40.843863,-73.836322,MIDDLETOWN ROAD,"6, 6X","6, 6X","6, 6X",197,R427,R421,603,MIDDLETOWN ROAD,6,IRT
-73.842952,40.839892,604,0,WESTCHESTER SQ - EAST TREMONT,0,40.839892,-73.842952,WESTCHESTER SQ - EAST TREMONT,"6, 6X","6, 6X","6, 6X",198,R107,R420,604,WESTCHESTER SQ,6,IRT
-73.847036,40.836488,606,0,ZEREGA AVENUE,0,40.836488,-73.847036,ZEREGA AVENUE,"6, 6X","6, 6X","6, 6X",199,R326,R419,606,ZEREGA AVE,6,IRT
-73.851222,40.834255,607,0,CASTLE HILL AVENUE,0,40.834255,-73.851222,CASTLE HILL AVENUE,"6, 6X","6, 6X","6, 6X",200,R106,R418,607,CASTLE HILL AVE,6,IRT
-73.860816,40.833226,608,0,177TH ST. PARKCHESTER,0,40.833226,-73.860816,177TH ST PARKCHESTER,"6, 6X","6, 6X","6, 6X",201,R222,R417,608,E 177 ST-PARKCH,6,IRT
-73.867618,40.831509,609,0,ST. LAWRENCE AVENUE,0,40.831509,-73.867618,ST LAWRENCE AVENUE,6,6,6,202,R245,R416,609,ST LAWRENCE AVE,6,IRT
-73.874516,40.829521,610,0,SOUNDVIEW AVENUE (MORRISON),0,40.829521,-73.874516,SOUNDVIEW AVENUE - MORRISON,6,6,6,203,R120,R415,610,MORRISON AVE,6,IRT
-73.879159,40.828584,611,0,ELDER AVENUE,0,40.828584,-73.879159,ELDER AVENUE,6,6,6,204,R162,R414,611,ELDER AVE,6,IRT
-73.886283,40.826525,612,0,WHITLOCK AVENUE,0,40.826525,-73.886283,WHITLOCK AVENUE,6,6,6,205,R325,R413,612,WHITLOCK AVE,6,IRT
-73.890549,40.820948,613,0,HUNTS POINT AVE,0,40.820948,-73.890549,HUNTS POINT AVE,"6, 6X","6, 6X","6, 6X",206,R146,R412,613,HUNTS POINT AVE,6,IRT
-73.896435,40.816104,614,0,LONGWOOD AVENUE,0,40.816104,-73.896435,LONGWOOD AVENUE,6,6,6,207,R450,R410,614,LONGWOOD AVE,6,IRT
-73.904098,40.812118,615,0,EAST 149TH STREET,0,40.812118,-73.904098,EAST 149TH STREET,6,6,6,209,R449,R408,615,E 149 ST,6,IRT
-73.907657,40.808719,616,0,E 143RD ST - ST. MARY'S ST,0,40.808719,-73.907657,E 143RD ST - ST MARY'S ST,6,6,6,211,R448,R406,616,E 143 ST,6,IRT
-73.914042,40.805368,617,0,CYPRESS AVENUE,0,40.805368,-73.914042,CYPRESS AVENUE,6,6,6,213,R447,R404,617,CYPRESS AVE,6,IRT
-73.91924,40.807566,618,0,BROOK AVENUE,0,40.807566,-73.91924,BROOK AVENUE,6,6,6,215,R446,R402,618,BROOK AVE,6,IRT
-73.926138,40.810476,619,0,138TH ST. THIRD AVENUE,0,40.810476,-73.926138,138TH ST THIRD AVENUE,"6, 6X",6,"6, 6X",217,R445,R401,619,138 ST-3 AVE,6,IRT
-73.941617,40.798629,622,0,116TH STREET - LEXINGTON,0,40.798629,-73.941617,116TH STREET,"6, 6X","4, 6","4, 6, 6X",218,R182,R256,622,116 ST,6,IRT
-73.94425,40.79502,623,0,110TH STREET - LEXINGTON,0,40.79502,-73.94425,110TH STREET,"6, 6X","4, 6","4, 6, 6X",220,R181,R253,623,110 ST,6,IRT
-73.947478,40.7906,624,0,103RD STREET - LEXINGTON,0,40.7906,-73.947478,103RD STREET,"6, 6X","4, 6","4, 6, 6X",222,R180,R252,624,103 ST,6,IRT
-73.95107,40.785672,625,0,96TH STREET - LEXINGTON,0,40.785672,-73.95107,96TH STREET,"6, 6X","4, 6","4, 6, 6X",223,R144,R251,625,96 ST,6,IRT
-73.955589,40.779492,626,0,86TH STREET - LEXINGTON,0,40.779492,-73.955589,86TH STREET,"4, 5, 6, 6X","4, 5, 6","4, 5, 6, 6X",224,R179,R249,626,86 ST,456,IRT
-73.959874,40.77362,627,0,77TH STREET - LEXINGTON,0,40.77362,-73.959874,77TH STREET,"6, 6X","4, 6","4, 6, 6X",226,R178,R247,627,77 ST,6,IRT
-73.96387,40.768141,628,0,68TH STREET - HUNTER COLLEGE,0,40.768141,-73.96387,68TH STREET - HUNTER COLLEGE,"6, 6X","4, 6","4, 6, 6X",228,R177,R246,628,68ST-HUNTER COL,6,IRT
-73.967967,40.762526,629,0,59TH STREET - LEXINGTON,0,40.762526,-73.967967,59TH STREET,"4, 5, 6, 6X","4, 5, 6","4, 5, 6, 6X",229,R050,R244,629,59 ST,456NQR,IRT
-73.97192,40.757107,630,0,51TH STREET - LEXINGTON,0,40.757107,-73.97192,51TH STREET,"6, 6X","4, 6","4, 6, 6X",233,R049,R242,630,51 ST,6,IRT
-73.976848,40.751776,631,0,GRAND CENTRAL - LEXINGTON - 42 ST,0,40.751776,-73.976848,GRAND CENTRAL - 42 ST,"4, 5, 6, 6X","4, 5, 6","4, 5, 6, 6X",236,R045,R233,631,42 ST-GRD CNTRL,4567S,IRT
-73.982076,40.746081,632,0,33RD STREET - LEXINGTON,0,40.746081,-73.982076,33RD STREET,"6, 6X","4, 6","4, 6, 6X",244,R176,R231,632,33 ST,6,IRT
-73.984264,40.74307,633,0,28TH STREET - LEXINGTON,0,40.74307,-73.984264,28TH STREET,"6, 6X","4, 6","4, 6, 6X",248,R143,R228,633,28 ST,6,IRT
-73.986599,40.739864,634,0,23RD STREET - LEXINGTON,0,40.739864,-73.986599,23RD STREET,"6, 6X","4, 6","4, 6, 6X",251,R131,R226,634,23 ST,6,IRT
-73.989951,40.734673,635,0,14TH STREET - LEXINGTON - UNION SQ,0,40.734673,-73.989951,14TH STREET - UNION SQ,"4, 5, 6, 6X","4, 5, 6","4, 5, 6, 6X",255,R170,A033,635,14 ST-UNION SQ,456LNQR,BMT
-73.99107,40.730054,636,0,ASTOR PL-8TH ST-LEXINGTON,0,40.730054,-73.99107,ASTOR PL - 8TH ST,"6, 6X","4, 6","4, 6, 6X",261,R160,R219,636,ASTOR PLACE,6,IRT
-73.994659,40.725915,637,0,BLEECKER STREET-LEXINGTON,0,40.725915,-73.994659,BLEECKER STREET,"6, 6X","4, 6","4, 6, 6X",263,R194,R217A,637,BLEECKER ST,6DF,IRT
-73.997141,40.722301,638,0,SPRING STREET-LEXINGTON,0,40.722301,-73.997141,SPRING STREET,"6, 6X","4, 6","4, 6, 6X",265,R322,R215,638,SPRING ST,6,IRT
-74.000193,40.718803,639,0,CANAL STREET,0,40.718803,-74.000193,CANAL STREET,"6, 6X","4, 6","4, 6, 6X",267,R320,R119,639,CANAL ST,1,IRT
-74.004131,40.713065,640,0,BROOKLYN BRIDGE-CITY HALL,0,40.713065,-74.004131,BROOKLYN BRIDGE - CITY HALL,"4, 5, 6, 6X","4, 5, 6","4, 5, 6, 6X",269,R044,R210,640,BROOKLYN BRIDGE,456JZ,IRT
-73.83003,40.7596,701,0,MAIN STREET - FLUSHING,0,40.7596,-73.83003,MAIN STREET - FLUSHING,"7, 7X","7, 7X","7, 7X",271,R055,R533,701,MAIN ST,7,IRT
-73.84564,40.754618,702,0,WILLETS POINT (SHEA STADIUM),0,40.754618,-73.84564,WILLETS POINT - SHEA STADIUM,"7, 7X","7, 7X","7, 7X",273,R328,R532,702,METS-WILLETS PT,7,IRT
-73.855335,40.75173,705,0,111TH STREET - STATION,0,40.75173,-73.855335,111TH STREET - STATION,7,7,7,276,R310,R530,705,111 ST,7,IRT
-73.8627,40.749865,706,0,103RD STREET - CORAON PLAZA,0,40.749865,-73.8627,103RD STREET - CORONA PLAZA,7,7,7,277,R208,R529,706,103 ST-CORONA,7,IRT
-73.869527,40.749145,707,0,JUNCTION BOULEVARD,0,40.749145,-73.869527,JUNCTION BOULEVARD,"7, 7X","7, 7X","7, 7X",278,R097,R528,707,JUNCTION BLVD,7,IRT
-73.876613,40.748408,708,0,90TH STREET - ELMHURST,0,40.748408,-73.876613,90TH STREET - ELMHURST,7,7,7,279,R122,R527,708,90 ST-ELMHURST,7,IRT
-73.883697,40.747659,709,0,82 STREET - JACKSON HEIGHTS,0,40.747659,-73.883697,82 STREET - JACKSON HEIGHTS,7,7,7,280,R096,R526,709,82 ST-JACKSON H,7,IRT
-73.891394,40.746848,710,0,74TH STREET - BROADWAY,0,40.746848,-73.891394,74TH STREET - BROADWAY,7,7,7,281,R018,R525,710,74 ST-BROADWAY,EFMR7,IRT
-73.896403,40.746325,711,0,69TH STREET - FISK AVE,0,40.746325,-73.896403,69TH STREET - FISK AVE,7,7,7,282,R347,R524,711,69 ST-FISK AVE,7,IRT
-73.902984,40.74563,712,0,61ST STREET - WOODSIDE,0,40.74563,-73.902984,61ST STREET - WOODSIDE,"7, 7X","7, 7X","7, 7X",283,R147,R523,712,61 ST/WOODSIDE,7,IRT
-73.912549,40.744149,713,0,52ND STREET - LINCOLN Av,0,40.744149,-73.912549,52ND STREET - LINCOLN AV,7,7,7,284,R327,R521,713,52 ST-LINCOLN,7,IRT
-73.918435,40.743132,714,0,46TH STREET - BLISS STR,0,40.743132,-73.918435,46TH STREET - BLISS STR,7,7,7,285,R223,R519,714,46 ST-BLISS ST,7,IRT
-73.924016,40.743781,715,0,40TH STREET - LOWERY ST,0,40.743781,-73.924016,40TH STREET - LOWERY ST,7,7,7,287,R261,R518,715,40 ST-LOWERY ST,7,IRT
-73.930997,40.744587,716,0,33RD STREET - RAWSON ST,0,40.744587,-73.930997,33RD STREET - RAWSON ST,7,7,7,288,R291,R516,716,33 ST/RAWSON ST,7,IRT
-73.945264,40.747023,719,0,45TH ROAD - COURTHOUSE SQ,0,40.747023,-73.945264,45TH ROAD - COURTHOUSE SQ,"7, 7X","7, 7X","7, 7X",290,R346,R508,719,COURT SQ,7,IRT
-73.948916,40.742216,720,0,HUNTERS POINT,0,40.742216,-73.948916,HUNTERS POINT,"7, 7X","7, 7X","7, 7X",291,R134,R507,720,HUNTERS PT AVE,7,IRT
-73.953581,40.742626,721,0,VERNON - JACKSON AVENUE,0,40.742626,-73.953581,VERNON - JACKSON AVENUE,"7, 7X","7, 7X","7, 7X",292,R276,R503,721,VERNON/JACKSON,7,IRT
-73.981963,40.753821,724,0,5TH AVENUE,0,40.753821,-73.981963,5TH AVENUE,"7, 7X","7, 7X","7, 7X",295,R054,R501,724,5 AVE-BRYANT PK,7BDFM,IRT
-73.979189,40.752769,901,0,GRAND CENTRAL SHUTTLE - 42 ST,0,40.752769,-73.979189,GRAND CENTRAL SHUTTLE - 42 ST,GS,GS,GS,297,R411,B009,901,PARK PLACE,S,BMT
-73.919899,40.868072,A02,0,207TH STREET - INWOOD,0,40.868072,-73.919899,207TH STREET - INWOOD,A,A,A,298,R173,N001,A02,INWOOD-207 ST,A,IND
-73.927271,40.865491,A03,0,DYCKMAN STREET (200 ST),0,40.865491,-73.927271,DYCKMAN STREET - 200 ST,A,A,A,300,R185,N003,A03,DYCKMAN-200 ST,A,IND
-73.93418,40.859022,A05,0,190TH STREET - IND,0,40.859022,-73.93418,190TH STREET,A,A,A,301,R280,N006A,A05,190 ST,A,IND
-73.937969,40.851695,A06,0,181ST STREET - IND,0,40.851695,-73.937969,181ST STREET,A,A,A,302,R174,N007A,A06,181 ST,A,IND
-73.939704,40.847391,A07,0,175TH STREET - IND,0,40.847391,-73.939704,175TH STREET,A,A,A,304,R126,N010,A07,175 ST,A,IND
-73.939892,40.836013,A10,0,163RD STREET - AMSTERDAM AV,0,40.836013,-73.939892,163RD STREET - AMSTERDAM AV,C,"A, C","A, C",306,R296,N016A,A10,163 ST-AMSTERDM,C,IND
-73.941514,40.830518,A11,0,155TH STREET - IND - ST NICHOLAS AV,0,40.830518,-73.941514,155TH STREET - ST NICHOLAS AV,C,"A, C","A, C",307,R331,N017,A11,155 ST,C,IND
-73.944216,40.824783,A12,0,145TH STREET - IND,0,40.824783,-73.944216,145TH STREET,"A, C","A, C","A, C",308,R101,N019,A12,145 ST,ABCD,IND
-73.947649,40.817894,A14,0,135TH STREET - IND,0,40.817894,-73.947649,135TH STREET,"B, C","A, B, C","A, B, C",310,R332,N022,A14,135 ST,BC,IND
-73.952343,40.811109,A15,0,125TH STREET - IND,0,40.811109,-73.952343,125TH STREET,"A, B, C, D","A, B, C, D","A, B, C, D",313,R102,N025,A15,125 ST,ACBD,IND
-73.954882,40.805085,A16,0,116TH STREET - IND,0,40.805085,-73.954882,116TH STREET,"B, C","A, B, C","A, B, C",315,R333,N029,A16,116 ST,BC,IND
-73.958159,40.800605,A17,0,110TH STREET - CATHEDRAL PKWY,0,40.800605,-73.958159,110TH STREET - CATHEDRAL PKWY,"B, C","A, B, C","A, B, C",317,R334,N034,A17,CATHEDRL-110 ST,BC,IND
-73.961454,40.796092,A18,0,103RD STREET - IND,0,40.796092,-73.961454,103RD STREET,"B, C","A, B, C","A, B, C",319,R314,N037,A18,103 ST,BC,IND
-73.964694,40.791644,A19,0,96TH STREET -,0,40.791644,-73.964694,96TH STREET,"B, C","A, B, C","A, B, C",320,R251,N039,A19,96 ST,BC,IND
-73.968916,40.785868,A20,0,86TH STREET -,0,40.785868,-73.968916,86TH STREET,"B, C","A, B, C","A, B, C",322,R186,N042,A20,86 ST,BC,IND
-73.972143,40.781433,A21,0,81ST STREET - MUSEUM OF NATURAL HISTORY,0,40.781433,-73.972143,81ST STREET - MUSEUM OF NATURAL HISTORY,"B, C","A, B, C","A, B, C",324,R187,N044,A21,81 ST-MUSEUM,BC,IND
-73.97641,40.775594,A22,0,72ND STREET -,0,40.775594,-73.97641,72ND STREET,"B, C","A, B, C","A, B, C",326,R281,N046,A22,72 ST,BC,IND
-73.985984,40.762456,A25,0,50TH STREET,0,40.762456,-73.985984,50TH STREET,"C, E","A, C, E","A, C, E",327,R188,N056,A25,50 ST,CE,IND
-73.989735,40.757308,A27,0,42ND ST - PORT AUTHORITY,0,40.757308,-73.989735,42ND ST - PORT AUTHORITY,"A, C, E","A, C, E","A, C, E",329,R010,N060,A27,42 ST-PA BUS TE,ACENQRS1237,IND
-73.993391,40.752287,A28,0,34TH ST - PENN STATION,0,40.752287,-73.993391,34TH ST - PENN STATION,"A, C, E","A, C, E","A, C, E",334,R012,N065,A28,34 ST-PENN STA,ACE,IND
-73.998041,40.745906,A30,0,23RD STREET,0,40.745906,-73.998041,23RD STREET,"C, E","A, C, E","A, C, E",342,R111,N075,A30,23 ST,CE,IND
-74.00169,40.740893,A31,0,14TH STREET - 8 AV,0,40.740893,-74.00169,14TH STREET - 8 AV,"A, C, E","A, C, E","A, C, E",345,R175,N078,A31,14 ST,ACEL,IND
-74.003739,40.726227,A33,0,SPRING STREET,0,40.726227,-74.003739,SPRING STREET,"C, E","A, C, E","A, C, E",346,R282,N086,A33,SPRING ST,CE,IND
-74.005229,40.720824,A34,0,CANAL STREET - IND,0,40.720824,-74.005229,CANAL STREET,"A, C, E","A, C, E","A, C, E",348,R139,N089,A34,CANAL ST,ACE,IND
-74.008585,40.714111,A36,0,CHAMBERS STREET,0,40.714111,-74.008585,CHAMBERS STREET,"A, C","A, C","A, C",350,R029,N091,A36,CHAMBERS ST,ACE23,IND
-74.007691,40.710197,A38,0,BROADWAY - NASSAU,0,40.710197,-74.007691,BROADWAY - NASSAU,"A, C","A, C","A, C",352,R028,R113,A38,FULTON ST,2345ACJZ,IRT
-73.990531,40.699337,A40,0,HIGH STREET - BROOKLYN BRIDGE,0,40.699337,-73.990531,HIGH STREET - BROOKLYN BRIDGE,"A, C","A, C","A, C",355,R252,N100,A40,HIGH ST,AC,IND
-73.987342,40.692338,A41,0,JAY STREET - BORO HALL,0,40.692338,-73.987342,JAY STREET - BORO HALL,"A, C, F","A, C, F","A, C, F",357,R127,N102,A41,JAY ST-METROTEC,ACF,IND
-73.985001,40.688484,A42,0,HOYT STREET - SCHERMERHORN ST,0,40.688484,-73.985001,HOYT STREET - SCHERMERHORN ST,"A, C, G","A, C, G","A, C, G",359,R217,N108,A42,HOYT/SCHERMER,ACG,IND
-73.973946,40.686113,A43,0,LAFAYETTE AVENUE,0,40.686113,-73.973946,LAFAYETTE AVENUE,C,"A, C","A, C",360,R283,N110,A43,LAFAYETTE AVE,C,IND
-73.965838,40.683263,A44,0,CLINTON - WASHINGTON,0,40.683263,-73.965838,CLINTON - WASHINGTON,C,"A, C","A, C",361,R284,N111,A44,CLINTON-WASH AV,C,IND
-73.956848,40.68138,A45,0,FRANKLIN AVENUE,0,40.68138,-73.956848,FRANKLIN AVENUE,C,"A, C","A, C",363,R297,N113,A45,FRANKLIN AVE,ACS,IND
-73.950426,40.680438,A46,0,NOSTRAND AVENUE,0,40.680438,-73.950426,NOSTRAND AVENUE,"A, C","A, C","A, C",365,R198,N116,A46,NOSTRAND AVE,AC,IND
-73.940859,40.679921,A47,0,KINGSTON - THROOP AVE,0,40.679921,-73.940859,KINGSTON - THROOP AVE,C,"A, C","A, C",367,R199,N118,A47,KINGSTON-THROOP,C,IND
-73.930729,40.679364,A48,0,UTICA AVENUE,0,40.679364,-73.930729,UTICA AVENUE,"A, C","A, C","A, C",369,R153,N120,A48,UTICA AVE,AC,IND
-73.920786,40.678822,A49,0,RALPH AVENUE,0,40.678822,-73.920786,RALPH AVENUE,C,"A, C","A, C",371,R438,N121B,A49,RALPH AVE,C,IND
-73.911946,40.67834,A50,0,ROCKAWAY AVENUE,0,40.67834,-73.911946,ROCKAWAY AVENUE,C,"A, C","A, C",372,R439,N122,A50,ROCKAWAY AVE,C,IND
-73.905316,40.678334,A51,0,BROADWAY - E. NEW YORK,0,40.678334,-73.905316,BROADWAY - E NEW YORK,"A, C","A, C","A, C",374,R103,N124,A51,BROADWAY-ENY,ACJLZ,IND
-73.896548,40.674542,A52,0,LIBERTY AVENUE,0,40.674542,-73.896548,LIBERTY AVENUE,C,"A, C","A, C",375,R440,N125,A52,LIBERTY AVE,C,IND
-73.890358,40.67271,A53,0,VAN SICLEN AVENUE,0,40.67271,-73.890358,VAN SICLEN AVENUE,C,"A, C","A, C",376,R441,N126,A53,VAN SICLEN AVE,C,IND
-73.88075,40.67413,A54,0,SHEPHERD AVENUE,0,40.67413,-73.88075,SHEPHERD AVENUE,C,"A, C","A, C",377,R442,N127,A54,SHEPHERD AVE,C,IND
-73.872106,40.675377,A55,0,EUCLID AVENUE,0,40.675377,-73.872106,EUCLID AVENUE,"A, C","A, C","A, C",378,R200,N128,A55,EUCLID AVE,AC,IND
-73.86505,40.677044,A57,0,GRANT AVENUE,0,40.677044,-73.86505,GRANT AVENUE,A,A,A,379,R382,N129,A57,GRANT AVE,A,IND
-73.858992,40.679371,A59,0,80TH STREET (HUDSON),0,40.679371,-73.858992,80TH STREET - HUDSON,A,A,A,380,R383,N130,A59,HUDSON-80 ST,A,IND
-73.85147,40.679843,A60,0,88TH STREET - BOYD AVE,0,40.679843,-73.85147,88TH STREET - BOYD AVE,A,A,A,382,R384,N133,A60,BOYD-88 ST,A,IND
-73.843853,40.680429,A61,0,ROCKAWAY BOULEVARD,0,40.680429,-73.843853,ROCKAWAY BOULEVARD,A,A,A,383,R385,N134,A61,ROCKAWAY BLVD,A,IND
-73.837683,40.681711,A63,0,104TH STREET - OXFORD AVE,0,40.681711,-73.837683,104TH STREET - OXFORD AVE,A,A,A,385,R354,N137,A63,OXFORD-104 ST,A,IND
-73.832163,40.684331,A64,0,111TH STREET - GREENWOOD AVE,0,40.684331,-73.832163,111TH STREET - GREENWOOD AVE,A,A,A,386,R355,N138,A64,GREENWOOD-111,A,IND
-73.825798,40.685951,A65,0,LEFFERTS BOULEVARD - OZONE PARK,0,40.685951,-73.825798,LEFFERTS BOULEVARD - OZONE PARK,A,A,A,388,R356,N141,A65,LEFFERTS BLVD,A,IND
-73.942836,40.754203,B04,0,21ST - L. I.CITY - QUEENSBRIDGE,0,40.754203,-73.942836,21ST - LI. CITY - QUEENSBRIDGE,F,F,F,389,R303,N603,B04,21 ST,F,IND
