X,Y,STOP_ID,STOP_CODE,STOP_NAME,STOP_DESC,STOP_LAT,STOP_LON,NAME_CUR,Routes_WKD,Routes_OFF,Routes_ALL,OBJECTID,Remote,Booth,stop_id_20,Station_20,Line_2013,Division_2
-73.95326,40.759145,B06,0,ROOSEVELT ISLAND,0,40.759145,-73.95326,ROOSEVELT ISLAND,F,F,F,390,R259,N602,B06,ROOSEVELT IS,F,IND
-73.966115,40.76463,B08,0,LEXINGTON - 63 ST,0,40.76463,-73.966115,LEXINGTON - 63 ST,F,F,F,391,R319,N601,B08,LEXINGTON AVE,F,IND
-73.977451,40.763971,B10,0,57TH STREET,0,40.763971,-73.977451,57TH STREET,F,F,F,392,R302,N600,B10,57 ST,F,IND
-73.994324,40.646292,B12,0,NINTH AVE (WEST END)-9 ave,0,40.646292,-73.994324,NINTH AVE - WEST END-9 AVE,D,D,D,393,R368,E001,B12,9 AVE,D,BMT
-73.994304,40.640914,B13,0,FORT HAMILTON,0,40.640914,-73.994304,FORT HAMILTON,D,D,D,394,R369,E003,B13,FT HAMILTON PKY,D,BMT
-73.994791,40.63626,B14,0,50 STREET,0,40.63626,-73.994791,50 STREET,D,D,D,402,R234,E004,B14,50 ST,D,BMT
-73.995476,40.631435,B15,0,55 STREET,0,40.631435,-73.995476,55 STREET,D,D,D,395,R247,E005,B15,55 ST,D,BMT
-73.998864,40.619589,B17,0,71ST STREET,0,40.619589,-73.998864,71ST STREET,D,D,D,396,R370,E009,B17,71 ST,D,BMT
-74.00061,40.613501,B18,0,79TH STREET,0,40.613501,-74.00061,79TH STREET,D,D,D,397,R371,E011,B18,79 ST,D,BMT
-74.001736,40.607954,B19,0,18 AVENUE,0,40.607954,-74.001736,18 AVENUE,D,D,D,398,R372,E012,B19,18 AVE,D,BMT
-73.998168,40.604556,B20,0,20 AVENUE,0,40.604556,-73.998168,20 AVENUE,D,D,D,399,R373,E013,B20,20 AVE,D,BMT
-73.993728,40.601875,B21,0,BAY PARKWAY (86 ST),0,40.601875,-73.993728,BAY PARKWAY - 86 ST,D,D,D,400,R374,E014,B21,BAY PARKWAY,D,BMT
-73.986829,40.597704,B22,0,25 AVENUE,0,40.597704,-73.986829,25 AVENUE,D,D,D,401,R399,E015,B22,25 AVE,D,BMT
-73.983765,40.588841,B23,0,BAY 50 STREET,0,40.588841,-73.983765,BAY 50 STREET,D,D,D,403,R400,E016,B23,BAY 50 ST,D,BMT
-73.878855,40.874811,D01,0,205TH STREET - NORWOOD - BAIN BRIDGE,0,40.874811,-73.878855,205TH STREET - NORWOOD - BAINBRIDGE,D,D,D,404,R157,N224,D01,NORWOOD-205 ST,D,IND
-73.887138,40.873244,D03,0,BEDFORD PARK BLVD,0,40.873244,-73.887138,BEDFORD PARK BLVD,"B, D","B, D","B, D",406,R156,N222,D03,BEDFORD PARK BL,BD,IND
-73.893509,40.866978,D04,0,KINGSBRIDGE ROAD,0,40.866978,-73.893509,KINGSBRIDGE ROAD,"B, D","B, D","B, D",408,R155,N220,D04,KINGSBRIDGE RD,BD,IND
-73.897749,40.861296,D05,0,FORDHAM ROAD,0,40.861296,-73.897749,FORDHAM ROAD,"B, D","B, D","B, D",410,R112,N217,D05,FORDHAM ROAD,BD,IND
-73.900741,40.856093,D06,0,182 - 183RD STREET,0,40.856093,-73.900741,182 - 183RD STREET,"B, D","B, D","B, D",412,R237,N215,D06,182-183 ST,BD,IND
-73.905227,40.85041,D07,0,TREMONT AVENUE,0,40.85041,-73.905227,TREMONT AVENUE,"B, D","B, D","B, D",413,R154,N213,D07,TREMONT AVE,BD,IND
-73.910136,40.8459,D08,0,174TH - 175TH STREET,0,40.8459,-73.910136,174TH - 175TH STREET,"B, D","B, D","B, D",415,R253,N210,D08,174-175 ST,BD,IND
-73.9134,40.839306,D09,0,170TH STREET,0,40.839306,-73.9134,170TH STREET,"B, D","B, D","B, D",417,R443,N208,D09,170 ST,BD,IND
-73.918438,40.833773,D10,0,167TH STREET,0,40.833773,-73.918438,167TH STREET,"B, D","B, D","B, D",419,R104,N206,D10,167 ST,BD,IND
-73.938209,40.830135,D12,0,155TH STREET,0,40.830135,-73.938209,155TH STREET,"B, D","B, D","B, D",421,R315,N202,D12,155 ST,BD,IND
-73.944216,40.824783,D13,0,145TH STREET,0,40.824783,-73.944216,145TH STREET,"B, D","B, D","B, D",422,R273,R177,D13,145 ST,1,IRT
-73.981637,40.762862,D14,0,7TH AVE - 53 ST,0,40.762862,-73.981637,7TH AVE - 53 ST,"B, D, E","B, D, E","B, D, E",424,R113,N300,D14,7 AVE-53 ST,BDE,IND
-73.981329,40.758663,D15,0,47-50TH ST - ROCKEFELLER CTR.,0,40.758663,-73.981329,47-50TH ST - ROCKEFELLER CTR,"B, D, F, M","B, D, F, M","B, D, F, M",426,R020,N500,D15,47-50 ST-ROCK,BDFM,IND
-73.984569,40.754222,D16,0,42ND STREET - BRYANT PARK,0,40.754222,-73.984569,42ND STREET - BRYANT PARK,"B, D, F, M","B, D, F, M","B, D, F, M",429,R021,N502,D16,42 ST-BRYANT PK,BDFM7,IND
-73.992821,40.742878,D18,0,23RD STREET -,0,40.742878,-73.992821,23RD STREET,"F, M","F, M","F, M",432,R203,N509,D18,23 ST-6 AVE,FM,IND
-73.996209,40.738228,D19,0,14TH STREET -,0,40.738228,-73.996209,14TH STREET,"F, M","F, M","F, M",434,R163,N512,D19,14 ST-6 AVE,FLM123,IND
-74.000495,40.732338,D20,0,WEST 4 ST - WASHINGTON SQ,0,40.732338,-74.000495,WEST 4 ST - WASHINGTON SQ,"B, D, F, M","B, D, F, M","B, D, F, M",438,R138,N080,D20,W 4 ST-WASH SQ,ABCDEFM,IND
-73.996204,40.725297,D21,0,BROADWAY-LAFAYETTE,0,40.725297,-73.996204,BROADWAY - LAFAYETTE,"B, D, F, M","B, D, F, M","B, D, F, M",440,R461,N519,D21,BROADWAY/LAFAY,BDFQ6,IND
-73.993753,40.718267,D22,0,GRAND STREET,0,40.718267,-73.993753,GRAND STREET,"B, D","B, D","B, D",442,R240,N520,D22,GRAND ST,BD,IND
-73.97689,40.68446,D24,0,ATLANTIC AVENUE,0,40.68446,-73.97689,ATLANTIC AVENUE,"B, Q","B, Q","B, Q",443,R057,R610,D24,ATLANTIC AVE,2345BDNQR,IRT
-73.972367,40.67705,D25,0,7 AVENUE (BRIGHTON),0,40.67705,-73.972367,7 AVENUE - BRIGHTON,"B, Q","B, Q","B, Q",444,R171,B004,D25,7 AVE,BQ,BMT
-73.962246,40.661614,D26,0,PROSPECT PARK,0,40.661614,-73.962246,PROSPECT PARK,"B, FS, Q","B, FS, Q","B, FS, Q",445,R196,B012,D26,PROSPECT PARK,BQS,BMT
-73.961495,40.655292,D27,0,PARKSIDE AVENUE,0,40.655292,-73.961495,PARKSIDE AVENUE,"B, Q","B, Q","B, Q",447,R148,B014,D27,PARKSIDE AVE,BQ,BMT
-73.962982,40.650527,D28,0,CHURCH AVENUE,0,40.650527,-73.962982,CHURCH AVENUE,"B, Q","B, Q","B, Q",448,R098,B015,D28,CHURCH AVE,BQ,BMT
-73.964492,40.644031,D29,0,BEVERLEY ROAD,0,40.644031,-73.964492,BEVERLEY ROAD,"B, Q","B, Q","B, Q",450,R262,B017,D29,BEVERLEY ROAD,BQ,BMT
-73.963891,40.640927,D30,0,CORTELYOU ROAD - DORCHESTER,0,40.640927,-73.963891,CORTELYOU ROAD - DORCHESTER,"B, Q","B, Q","B, Q",451,R184,B018,D30,CORTELYOU ROAD,BQ,BMT
-73.962793,40.635082,D31,0,NEWKIRK AVENUE,0,40.635082,-73.962793,NEWKIRK AVENUE,"B, Q","B, Q","B, Q",452,R149,B019,D31,NEWKIRK AVE,BQ,BMT
-73.961639,40.62927,D32,0,AVENUE H,0,40.62927,-73.961639,AVENUE H,"B, Q","B, Q","B, Q",453,R263,B020,D32,AVE H,BQ,BMT
-73.960803,40.625039,D33,0,AVENUE J,0,40.625039,-73.960803,AVENUE J,"B, Q","B, Q","B, Q",454,R228,B021,D33,AVE J,BQ,BMT
-73.959399,40.617618,D34,0,AVENUE M,0,40.617618,-73.959399,AVENUE M,"B, Q","B, Q","B, Q",455,R229,B022,D34,AVE M,BQ,BMT
-73.957734,40.60867,D35,0,KINGS HIGHWAY,0,40.60867,-73.957734,KINGS HIGHWAY,"B, Q","B, Q","B, Q",456,R211,B023,D35,KINGS HIGHWAY,BQ,BMT
-73.955929,40.5993,D37,0,AVENUE U (BRIGHTON),0,40.5993,-73.955929,AVENUE U - BRIGHTON,"B, Q","B, Q","B, Q",459,R150,B025,D37,AVE U,BQ,BMT
-73.955161,40.595246,D38,0,NECK ROAD - E 16 ST,0,40.595246,-73.955161,NECK ROAD - E 16 ST,"B, Q","B, Q","B, Q",460,R230,B026,D38,NECK ROAD,BQ,BMT
-73.954155,40.586896,D39,0,SHEEPSHEAD BAY,0,40.586896,-73.954155,SHEEPSHEAD BAY,"B, Q","B, Q","B, Q",461,R136,B027,D39,SHEEPSHEAD BAY,BQ,BMT
-73.961376,40.577621,D40,0,BRIGHTON BEACH,0,40.577621,-73.961376,BRIGHTON BEACH,"B, Q","B, Q","B, Q",463,R172,B029,D40,BRIGHTON BEACH,BQ,BMT
-73.96849,40.576312,D41,0,OCEAN PARKWAY,0,40.576312,-73.96849,OCEAN PARKWAY,Q,Q,Q,465,R264,B032,D41,OCEAN PARKWAY,Q,BMT
-73.975936,40.576128,D42,0,WEST 8TH STREET - NY AQUARIUM,0,40.576128,-73.975936,WEST 8TH STREET - NY AQUARIUM,"F, Q","F, Q","F, Q",467,R312,G011,D42,W 8 ST-AQUARIUM,FQ,BMT
-73.981232,40.577419,D43,0,STILLWELL AVE. - CONEY ISLAND,0,40.577419,-73.981232,STILLWELL AVE - CONEY ISLAND,"D, F, N, Q","D, F, N, Q","D, F, N, Q",469,R151,G001,D43,STILLWELL AVE,DFNQ,BMT
-74.009781,40.712582,E01,0,WORLD TRADE CENTER,0,40.712582,-74.009781,WORLD TRADE CENTER,E,E,E,471,R029,N094,E01,WORLD TRADE CTR,23ACE,IND
-73.783817,40.712646,F01,0,179TH STREET - JAMAICA,0,40.712646,-73.783817,179TH STREET - JAMAICA,F,"E, F","E, F",472,R019,N342,F01,JAMAICA-179 ST,F,IND
-73.793604,40.71047,F02,0,169TH STREET,0,40.71047,-73.793604,169TH STREET,F,F,F,474,R115,N340,F02,169 ST,F,IND
-73.803326,40.707564,F03,0,PARSONS BOULEVARD,0,40.707564,-73.803326,PARSONS BOULEVARD,F,"E, F","E, F",476,R114,N339,F03,PARSONS BLVD,F,IND
-73.810708,40.70546,F04,0,SUTPHIN BOULEVARD,0,40.70546,-73.810708,SUTPHIN BOULEVARD,F,F,F,478,R024,N605,F04,SUTPHIN BLVD,EJZ,IND
-73.820574,40.709179,F05,0,VAN WYCK BLVD - BRIARWOOD,0,40.709179,-73.820574,VAN WYCK BLVD - BRIARWOOD,"E, F","E, F","E, F",479,R255,N337,F05,VAN WYCK BLVD,EF,IND
-73.831008,40.714441,F06,0,UNION TURNPIKE (Kew Gardens),0,40.714441,-73.831008,UNION TURNPIKE - KEW GARDENS,"E, F","E, F","E, F",480,R158,N335,F06,UNION TPK-KEW G,EF,IND
-73.837324,40.718331,F07,0,75TH AVENUE,0,40.718331,-73.837324,75TH AVENUE,"E, F","E, F","E, F",482,R341,N334B,F07,75 AVE,EF,IND
-73.946,40.747846,F09,0,23RD - ELY AVENUE,0,40.747846,-73.946,23RD - ELY AVENUE,"E, M","E, M","E, M",483,R359,N307,F09,COURT SQ-23 ST,EMG,IND
-73.969055,40.757552,F11,0,LEXINGTON - 53RD ST,0,40.757552,-73.969055,LEXINGTON - 53RD ST,"E, M","E, M","E, M",484,R016,N305A,F11,LEXINGTON-53 ST,EM6,IND
-73.975224,40.760167,F12,0,FIFTH AVE - 53RD ST,0,40.760167,-73.975224,FIFTH AVE - 53RD ST,"E, M","E, M","E, M",487,R015,N303,F12,5 AVE-53 ST,EM,IND
-73.989938,40.723402,F14,0,SECOND AVENUE - LOWER EAST SIDE - 2ND AVE,0,40.723402,-73.989938,SECOND AVENUE - LOWER EAST SIDE,F,F,F,489,R300,N521,F14,2 AVE,F,IND
-73.988114,40.718611,F15,0,DELANCY STREET,0,40.718611,-73.988114,DELANCY STREET,F,F,F,491,R142,N525,F15,DELANCEY ST,FJMZ,IND
-73.990173,40.713715,F16,0,EAST BROADWAY,0,40.713715,-73.990173,EAST BROADWAY,F,F,F,493,R257,N528,F16,EAST BROADWAY,F,IND
-73.986885,40.699743,F18,0,YORK STREET,0,40.699743,-73.986885,YORK STREET,F,F,F,495,R301,N530,F18,YORK ST,F,IND
-73.990862,40.686145,F20,0,BERGEN STREET,0,40.686145,-73.990862,BERGEN STREET,"F, G","F, G","F, G",496,R058,R617,F20,BERGEN ST,23,IRT
-73.995048,40.680303,F21,0,CARROLL STREET,0,40.680303,-73.995048,CARROLL STREET,"F, G","F, G","F, G",498,R220,N534,F21,CARROLL ST,FG,IND
-73.995959,40.67358,F22,0,SMITH - 9TH STREET,0,40.67358,-73.995959,SMITH - 9TH STREET,"F, G","F, G","F, G",500,R270,N536,F22,SMITH-9 ST,FG,IND
-73.989779,40.670272,F23,0,4TH AVENUE - 9TH ST,0,40.670272,-73.989779,4TH AVENUE - 9TH ST,"F, G","F, G","F, G",501,R258,N537,F23,4 AVE,DFGMNR,IND
-73.980305,40.666271,F24,0,7TH AVENUE - PARK SLOPE,0,40.666271,-73.980305,7TH AVENUE - PARK SLOPE,"F, G","F, G","F, G",502,R288,N539A,F24,7 AV-PARK SLOPE,FG,IND
-73.979493,40.660365,F25,0,15 ST - PROSPECT PARK,0,40.660365,-73.979493,15 ST - PROSPECT PARK,"F, G","F, G","F, G",503,R241,N541,F25,15 ST-PROSPECT,FG,IND
-73.975776,40.650782,F26,0,FORT HAMILTON,0,40.650782,-73.975776,FORT HAMILTON,"F, G","F, G","F, G",505,R289,N543,F26,FT HAMILTON PKY,FG,IND
-73.979678,40.644041,F27,0,CHURCH AVENUE,0,40.644041,-73.979678,CHURCH AVENUE,"F, G","F, G","F, G",507,R204,N545,F27,CHURCH AVE,FG,IND
-73.978172,40.636119,F29,0,DITMAS AVENUE,0,40.636119,-73.978172,DITMAS AVENUE,F,F,F,509,R420,N547,F29,DITMAS AVE,F,IND
-73.976971,40.629755,F30,0,18 AVENUE (CULVER),0,40.629755,-73.976971,18 AVENUE - CULVER,F,F,F,511,R242,N549,F30,18 AVE,F,IND
-73.976127,40.625322,F31,0,AVENUE I (CULVER),0,40.625322,-73.976127,AVENUE I - CULVER,F,F,F,513,R421,N551,F31,AVE I,F,IND
-73.975264,40.620769,F32,0,22 AVENUE - BAY PARKWAY,0,40.620769,-73.975264,22 AVENUE - BAY PARKWAY,F,F,F,514,R422,N553,F32,22 AVE-BAY PKY,F,IND
-73.974197,40.61514,F33,0,AVENUE N (CULVER),0,40.61514,-73.974197,AVENUE N - CULVER,F,F,F,515,R423,N554,F33,AVE N,F,IND
-73.973022,40.608944,F34,0,AVENUE P (CULVER),0,40.608944,-73.973022,AVENUE P - CULVER,F,F,F,517,R424,N556,F34,AVE P,F,IND
-73.972361,40.603217,F35,0,KINGS HIGHWAY,0,40.603217,-73.972361,KINGS HIGHWAY,F,F,F,518,R130,N557,F35,KINGS HIGHWAY,F,IND
-73.973357,40.596063,F36,0,AVENUE U (CULVER),0,40.596063,-73.973357,AVENUE U - CULVER,F,F,F,520,R425,N559,F36,AVE U,F,IND
-73.97425,40.58962,F38,0,AVENUE X (CULVER),0,40.58962,-73.97425,AVENUE X - CULVER,F,F,F,521,R271,N561,F38,AVE X,F,IND
-73.974574,40.581014,F39,0,NEPTUNE AVENUE - VAN SICKLEN,0,40.581014,-73.974574,NEPTUNE AVENUE - VAN SICKLEN,F,F,F,522,R426,N562,F39,NEPTUNE AVE,F,IND
-73.801109,40.702147,G05,0,PARSONS - ARCHER (JAMAICA CENTER),0,40.702147,-73.801109,PARSONS - ARCHER - JAMAICA CENTER,"E, J, Z","E, J","E, J, Z",523,R025,N606,G05,JAMAICA CENTER,EJZ,IND
-73.807969,40.700486,G06,0,SUTPHIN BLVD - ARCHER - JFK AIRPORT,0,40.700486,-73.807969,SUTPHIN BLVD - ARCHER - JFK AIRPORT,"E, J, Z","E, J","E, J, Z",525,R128,N338,G06,SUTPHIN BLVD,F,IND
-73.816859,40.702566,G07,0,VAN WYCK - JAMAICA,0,40.702566,-73.816859,VAN WYCK - JAMAICA,E,E,E,527,R342,N604,G07,JAMAICA-VAN WYC,E,IND
-73.844521,40.721691,G08,0,71 AV - CONTINENTAL AVE - FOREST HILLS,0,40.721691,-73.844521,71 AV - CONTINENTAL AVE,"E, F, M, R","E, F, M, R","E, F, M, R",528,R141,N333,G08,FOREST HILLS-71,EFMR,IND
-73.852719,40.726523,G09,0,67TH AVENUE,0,40.726523,-73.852719,67TH AVENUE,"M, R","E, M, R","E, M, R",531,R219,N331,G09,67 AVE,MR,IND
-73.861604,40.729846,G10,0,63RD DRIVE - REGO PARK,0,40.729846,-73.861604,63RD DRIVE - REGO PARK,"M, R","E, M, R","E, M, R",533,R202,N330B,G10,63 DR-REGO PARK,MR,IND
-73.869229,40.733106,G11,0,WOODHAVEN BLVD - QUEENS MALL,0,40.733106,-73.869229,WOODHAVEN BLVD - QUEENS MALL,"M, R","E, M, R","E, M, R",535,R201,N329,G11,WOODHAVEN BLVD,MR,IND
-73.877223,40.737015,G12,0,GRAND AVENUE - NEWTOWN,0,40.737015,-73.877223,GRAND AVENUE - NEWTOWN,"M, R","E, M, R","E, M, R",537,R254,N327,G12,GRAND AV-NEWTON,MR,IND
-73.882017,40.742454,G13,0,ELMHURST AVENUE,0,40.742454,-73.882017,ELMHURST AVENUE,"M, R","E, M, R","E, M, R",538,R218,N325A,G13,ELMHURST AVE,MR,IND
-73.891338,40.746644,G14,0,ROOSEVELT AVENUE (JACKSON HEIGHTS),0,40.746644,-73.891338,ROOSEVELT AVENUE - JACKSON HEIGHTS,"E, F, M, R","E, F, M, R","E, F, M, R",539,R018,N323,G14,ROOSEVELT AVE,EFMR7,IND
-73.898453,40.749669,G15,0,65TH STREET,0,40.749669,-73.898453,65TH STREET,"M, R","E, M, R","E, M, R",541,R340,N322,G15,65 ST,MR,IND
-73.906006,40.752885,G16,0,NORTHERN BOULEVARD,0,40.752885,-73.906006,NORTHERN BOULEVARD,"M, R","E, M, R","E, M, R",542,R298,N318,G16,NORTHERN BLVD,MR,IND
-73.913333,40.756312,G18,0,46TH STREET,0,40.756312,-73.913333,46TH STREET,"M, R","E, M, R","E, M, R",544,R267,N316,G18,46 ST,MR,IND
-73.92074,40.756879,G19,0,STEINWAY STREET,0,40.756879,-73.92074,STEINWAY STREET,"M, R","E, M, R","E, M, R",547,R238,N314,G19,STEINWAY ST,MR,IND
-73.937243,40.748973,G21,0,QUEENS PLAZA (IND),0,40.748973,-73.937243,QUEENS PLAZA,"E, M, R","E, M, R","E, M, R",549,R140,N309A,G21,QUEENS PLAZA,EMR,IND
-73.943832,40.746554,G22,0,COURT SQ. - LONG ISLAND CITY,0,40.746554,-73.943832,COURT SQ - LONG ISLAND CITY,G,G,G,551,R359,N400,G22,COURT SQ,EMG,IND
-73.949724,40.744065,G24,0,21ST STREET - VAN ALST,0,40.744065,-73.949724,21ST STREET - VAN ALST,G,G,G,553,R360,N401,G24,VAN ALSTON-21ST,G,IND
-73.954449,40.731352,G26,0,GREENPOINT AVENUE,0,40.731352,-73.954449,GREENPOINT AVENUE,G,G,G,554,R239,N403,G26,GREENPOINT AVE,G,IND
-73.951277,40.724635,G28,0,NASSAU AVENUE,0,40.724635,-73.951277,NASSAU AVENUE,G,G,G,556,R256,N408A,G28,NASSAU AV,G,IND
-73.951418,40.712792,G29,0,METROPOLITAN AVENUE - GRAND ST,0,40.712792,-73.951418,METROPOLITAN AVENUE - GRAND ST,G,G,G,557,R268,N409,G29,METROPOLITAN AV,GL,IND
-73.950308,40.706092,G30,0,BROADWAY-UNION AVENUE,0,40.706092,-73.950308,BROADWAY - UNION AVENUE,G,G,G,558,R299,N412,G30,BROADWAY,G,IND
-73.950234,40.700377,G31,0,FLUSHING AVENUE,0,40.700377,-73.950234,FLUSHING AVENUE,G,G,G,559,R316,N414,G31,FLUSHING AVE,G,IND
-73.949046,40.694568,G32,0,MYRTLE - WILLOUGHBY AVE,0,40.694568,-73.949046,MYRTLE - WILLOUGHBY AVE,G,G,G,561,R286,N415,G32,MYRTLE-WILLOUGH,G,IND
-73.953522,40.689627,G33,0,BEDFORD - NOSTRAND AVE,0,40.689627,-73.953522,BEDFORD - NOSTRAND AVE,G,G,G,563,R269,N417,G33,BEDFORD/NOSTRAN,G,IND
-73.96007,40.688873,G34,0,CLASSON AVENUE,0,40.688873,-73.96007,CLASSON AVENUE,G,G,G,565,R287,N419,G34,CLASSON AVE,G,IND
-73.966839,40.688089,G35,0,CLINTON - WASHINGTON AVE,0,40.688089,-73.966839,CLINTON - WASHINGTON AVE,G,G,G,566,R317,N420B,G35,CLINTON-WASH AV,G,IND
-73.975375,40.687119,G36,0,FULTON STREET,0,40.687119,-73.975375,FULTON STREET,G,G,G,567,R318,N422,G36,FULTON ST,G,IND
