X,Y,STOP_ID,STOP_CODE,STOP_NAME,STOP_DESC,STOP_LAT,STOP_LON,NAME_CUR,Routes_WKD,Routes_OFF,Routes_ALL,OBJECTID,Remote,Booth,stop_id_20,Station_20,Line_2013,Division_2
-73.834058,40.668234,H02,0,AQUEDUCT - N.CONDUIT - RACETRACK,0,40.668234,-73.834058,AQUEDUCT RACETRACK,A,A,A,568,R357,N181,H02,AQUEDUCT-N CNDT,A,IND
-73.830301,40.660476,H03,0,HOWARD BEACH - JFK AIRPORT,0,40.660476,-73.830301,HOWARD BEACH - JFK AIRPORT,A,A,A,570,R414,N182,H03,HOWARD BCH-JFK,A,IND
-73.815925,40.608382,H04,0,BROAD CHANNEL,0,40.608382,-73.815925,BROAD CHANNEL,"A, H","A, H","A, H",574,R415,N183,H04,BROAD CHANNEL,AS,IND
-73.796924,40.590927,H06,0,BEACH 67TH ST - GASTON,0,40.590927,-73.796924,BEACH 67TH ST - GASTON,A,A,A,575,R335,N191,H06,BEACH 67 ST,A,IND
-73.788522,40.592374,H07,0,BEACH 60TH ST - STRAITON AV,0,40.592374,-73.788522,BEACH 60TH ST - STRAITON AV,A,A,A,576,R336,N192,H07,BEACH 60 ST,A,IND
-73.776013,40.592943,H08,0,BEACH 44TH ST - FRANK AV,0,40.592943,-73.776013,BEACH 44TH ST - FRANK AV,A,A,A,577,R337,N193,H08,BEACH 44 ST,A,IND
-73.768175,40.595398,H09,0,BEACH 36TH ST - EDGEMERE,0,40.595398,-73.768175,BEACH 36TH ST - EDGEMERE,A,A,A,578,R338,N194,H09,BEACH 36 ST,A,IND
-73.761353,40.600066,H10,0,BEACH 25TH ST - WAVECREST,0,40.600066,-73.761353,BEACH 25TH ST - WAVECREST,A,A,A,581,R358,N195,H10,BEACH 25 ST,A,IND
-73.755405,40.603995,H11,0,MOTT AVENUE - FAR ROCKAWAY,0,40.603995,-73.755405,MOTT AVENUE - FAR ROCKAWAY,A,A,A,582,R285,N196,H11,FAR ROCKAWAY,A,IND
-73.813641,40.588034,H12,0,BEACH 90TH ST - HOLLAND,0,40.588034,-73.813641,BEACH 90TH ST - HOLLAND,"A, H",H,"A, H",583,R416,N184,H12,BEACH 90 ST,AS,IND
-73.835592,40.580903,H15,0,ROCKAWAY PARK - BEACH 116 ST,0,40.580903,-73.835592,ROCKAWAY PARK - BEACH 116 ST,"A, H",H,"A, H",584,R419,N187,H15,ROCKAWAY PK 116,AS,IND
-73.828294,40.700492,J12,0,121 STREET - JAMAICA AV,0,40.700492,-73.828294,121 STREET - JAMAICA AV,"J, Z",J,"J, Z",585,R009,J037,J12,121 ST,JZ,BMT
-73.836345,40.697418,J13,0,111 STREET - JAMAICA AV,0,40.697418,-73.836345,111 STREET - JAMAICA AV,J,J,J,586,R008,J035,J13,111 ST,J,BMT
-73.84433,40.695178,J14,0,102ND STREET - 104 ST,0,40.695178,-73.84433,102ND STREET - 104 ST,"J, Z",J,"J, Z",587,R007,J034,J14,104 ST,JZ,BMT
-73.851576,40.693879,J15,0,WOODHAVEN BOULEVARD,0,40.693879,-73.851576,WOODHAVEN BOULEVARD,"J, Z",J,"J, Z",588,R006,J031,J15,WOODHAVEN BLVD,JZ,BMT
-73.86001,40.692435,J16,0,FOREST PARKWAY - 85 ST,0,40.692435,-73.86001,FOREST PARKWAY - 85 ST,J,J,J,590,R005,J030,J16,FOREST PARKWAY,J,BMT
-73.867139,40.691324,J17,0,ELDERTS LANE - 75 ST,0,40.691324,-73.867139,ELDERTS LANE - 75 ST,"J, Z",J,"J, Z",591,R004,J028,J17,ELDERTS LANE,JZ,BMT
-73.87255,40.689941,J19,0,CYPRESS HILLS,0,40.689941,-73.87255,CYPRESS HILLS,J,J,J,592,R003,J025,J19,CYPRESS HILLS,J,BMT
-73.873785,40.683194,J20,0,CRESCENT STREET,0,40.683194,-73.873785,CRESCENT STREET,"J, Z",J,"J, Z",593,R437,J024,J20,CRESCENT ST,JZ,BMT
-73.880039,40.68141,J21,0,NORWOOD AVENUE,0,40.68141,-73.880039,NORWOOD AVENUE,"J, Z",J,"J, Z",594,R436,J023,J21,NORWOOD AVE,JZ,BMT
-73.884639,40.679947,J22,0,CLEVELAND STREET,0,40.679947,-73.884639,CLEVELAND STREET,J,J,J,595,R435,J022,J22,CLEVELAND ST,J,BMT
-73.891688,40.678024,J23,0,VAN SICLEN AVENUE,0,40.678024,-73.891688,VAN SICLEN AVENUE,"J, Z",J,"J, Z",596,R434,J021,J23,VAN SICLEN AVE,JZ,BMT
-73.898654,40.676992,J24,0,ALABAMA AVENUE,0,40.676992,-73.898654,ALABAMA AVENUE,J,J,J,597,R433,J020,J24,ALABAMA AVE,J,BMT
-73.910456,40.682893,J28,0,CHAUNCEY STREET,0,40.682893,-73.910456,CHAUNCEY STREET,"J, Z",J,"J, Z",598,R432,J017,J28,CHAUNCEY ST,JZ,BMT
-73.916559,40.68637,J29,0,HALSEY STREET,0,40.68637,-73.916559,HALSEY STREET,J,J,J,599,R381,J016,J29,HALSEY ST,J,BMT
-73.92227,40.68963,J30,0,GATES AVENUE,0,40.68963,-73.92227,GATES AVENUE,"J, Z",J,"J, Z",600,R380,J013,J30,GATES AVE,JZ,BMT
-73.928814,40.693342,J31,0,KOSCIUSKO STREET,0,40.693342,-73.928814,KOSCIUSKO STREET,J,J,J,601,R379,J012,J31,KOSCIUSZKO ST,J,BMT
-74.002578,40.739777,L01,0,8TH AVENUE  14 STREET,0,40.739777,-74.002578,8TH AVENUE  14 STREET,L,L,L,602,R175,H001,L01,8 AVE,ACEL,BMT
-73.996786,40.737335,L02,0,6 AVENUE,0,40.737335,-73.996786,6 AVENUE,L,L,L,603,R163,H003,L02,6 AVE,FLM123,BMT
-73.986122,40.732849,L05,0,3RD AVENUE - 14 STREET,0,40.732849,-73.986122,3RD AVENUE - 14 STREET,L,L,L,604,R330,H005,L05,3 AVE,L,BMT
-73.981628,40.730953,L06,0,1ST AVENUE - 14 STREET,0,40.730953,-73.981628,1ST AVENUE - 14 STREET,L,L,L,606,R248,H007,L06,1 AVE,L,BMT
-73.956872,40.717304,L08,0,BEDFORD AVENUE,0,40.717304,-73.956872,BEDFORD AVENUE,L,L,L,608,R235,H009,L08,BEDFORD AVE,L,BMT
-73.950275,40.714063,L10,0,LORIMER STREET,0,40.714063,-73.950275,LORIMER STREET,L,L,L,609,R268,H012,L10,LORIMER ST,GL,BMT
-73.944053,40.714565,L11,0,GRAHAM AVENUE,0,40.714565,-73.944053,GRAHAM AVENUE,L,L,L,610,R249,H013,L11,GRAHAM AVE,L,BMT
-73.94067,40.711926,L12,0,GRAND STREET,0,40.711926,-73.94067,GRAND STREET,L,L,L,612,R250,H015,L12,GRAND ST,L,BMT
-73.93985,40.707739,L13,0,MONTROSE AVENUE,0,40.707739,-73.93985,MONTROSE AVENUE,L,L,L,614,R265,H017,L13,MONTROSE AVE,L,BMT
-73.933147,40.706152,L14,0,MORGAN AVENUE,0,40.706152,-73.933147,MORGAN AVENUE,L,L,L,615,R294,H019,L14,MORGAN AVE,L,BMT
-73.922913,40.706607,L15,0,JEFFERSON STREET,0,40.706607,-73.922913,JEFFERSON STREET,L,L,L,616,R279,H022,L15,JEFFERSON ST,L,BMT
-73.918425,40.703811,L16,0,DEKALB AVE - CANARSIE LI,0,40.703811,-73.918425,DEKALB AVE - CANARSIE LI,L,L,L,617,R236,H023,L16,DEKALB AVE,L,BMT
-73.911586,40.699814,L17,0,MYRTLE AVENUE - WYCKOFF AV,0,40.699814,-73.911586,MYRTLE AVENUE - WYCKOFF AV,L,L,L,618,R137,H026,L17,MYRTLE AVE,LM,BMT
-73.904084,40.695602,L19,0,HALSEY STREET - CANARSIE,0,40.695602,-73.904084,HALSEY STREET - CANARSIE,L,L,L,620,R266,H028,L19,HALSEY ST,L,BMT
-73.904046,40.688764,L20,0,WILSON AVENUE,0,40.688764,-73.904046,WILSON AVENUE,L,L,L,622,R295,H032,L20,WILSON AVE,L,BMT
-73.905249,40.682829,L21,0,BUSHWICK AVENUE - ABERDEEN ST,0,40.682829,-73.905249,BUSHWICK AVENUE - ABERDEEN ST,L,L,L,623,R313,H033,L21,BUSHWICK AVE,L,BMT
-73.903097,40.675345,L24,0,ATLANTIC AVENUE,0,40.675345,-73.903097,ATLANTIC AVENUE,L,L,L,624,R348,H035,L24,ATLANTIC AVE,L,BMT
-73.901975,40.669367,L25,0,SUTTER AVENUE,0,40.669367,-73.901975,SUTTER AVENUE,L,L,L,625,R349,H037,L25,SUTTER AVE,L,BMT
-73.900571,40.664038,L26,0,LIVONIA AVENUE,0,40.664038,-73.900571,LIVONIA AVENUE,L,L,L,626,R350,H038,L26,LIVONIA AVE,L,BMT
-73.899232,40.658733,L27,0,NEW LOTS AVENUE,0,40.658733,-73.899232,NEW LOTS AVENUE,L,L,L,627,R375,H039,L27,NEW LOTS AVE,L,BMT
-73.899485,40.650573,L28,0,EAST 105TH STREET,0,40.650573,-73.899485,EAST 105TH STREET,L,L,L,628,R376,H040,L28,EAST 105 ST,L,BMT
-73.90185,40.646654,L29,0,ROCKAWAY PARKWAY - CANARSIE,0,40.646654,-73.90185,ROCKAWAY PARKWAY - CANARSIE,L,L,L,629,R152,H041,L29,ROCKAWAY PKY,L,BMT
-73.889601,40.711396,M01,0,METROPOLITAN AVENUE,0,40.711396,-73.889601,METROPOLITAN AVENUE,M,M,M,630,R100,K026,M01,METROPOLITAN AV,M,BMT
-73.895877,40.706186,M04,0,FRESH POND ROAD,0,40.706186,-73.895877,FRESH POND ROAD,M,M,M,631,R404,K025,M04,FRESH POND ROAD,M,BMT
-73.903077,40.704423,M05,0,FOREST AVENUE,0,40.704423,-73.903077,FOREST AVENUE,M,M,M,632,R403,K024,M05,FOREST AVE,M,BMT
-73.90774,40.702762,M06,0,SENECA AVENUE,0,40.702762,-73.90774,SENECA AVENUE,M,M,M,633,R402,K022,M06,SENECA AVE,M,BMT
-73.919711,40.698664,M09,0,KNICKERBOCKER,0,40.698664,-73.919711,KNICKERBOCKER,M,M,M,634,R413,K019,M09,KNICKERBOCKER,M,BMT
-73.927397,40.697857,M10,0,CENTRAL AVENUE,0,40.697857,-73.927397,CENTRAL AVENUE,M,M,M,635,R401,K017,M10,CENTRAL AVE,M,BMT
-73.935657,40.697207,M11,0,MYRTLE AVE - BROADWAY,0,40.697207,-73.935657,MYRTLE AVE - BROADWAY,"J, M, Z","J, M","J, M, Z",636,R378,J009,M11,MYRTLE AVE,JMZ,BMT
-73.941126,40.70026,M12,0,FLUSHING AVENUE,0,40.70026,-73.941126,FLUSHING AVENUE,"J, M","J, M","J, M",637,R377,J007,M12,FLUSHING AVE,JM,BMT
-73.947408,40.703869,M13,0,LORIMER STREET,0,40.703869,-73.947408,LORIMER STREET,"J, M","J, M","J, M",638,R353,J005,M13,LORIMER ST,JM,BMT
-73.953431,40.70687,M14,0,HEWES STREET,0,40.70687,-73.953431,HEWES STREET,"J, M","J, M","J, M",639,R352,J003,M14,HEWES ST,JM,BMT
-73.957757,40.708359,M16,0,MARCY AVENUE,0,40.708359,-73.957757,MARCY AVENUE,"J, M, Z","J, M","J, M, Z",640,R460,J001,M16,MARCY AVE,JMZ,BMT
-73.987437,40.718315,M18,0,ESSEX STREET,0,40.718315,-73.987437,ESSEX STREET,"J, M, Z","J, M","J, M, Z",642,R142,A061,M18,ESSEX ST,FJMZ,BMT
-73.993915,40.72028,M19,0,BOWERY,0,40.72028,-73.993915,BOWERY,J,J,J,643,R311,A064,M19,BOWERY,JZ,BMT
-73.999892,40.718092,M20,0,CANAL STREET,0,40.718092,-73.999892,CANAL STREET,"J, Z",J,"J, Z",644,R118,A066,M20,CANAL ST,JNQRZ6,BMT
-74.003401,40.713243,M21,0,CHAMBERS STREET,0,40.713243,-74.003401,CHAMBERS STREET,"J, Z",J,"J, Z",645,R044,A069,M21,CHAMBERS ST,456JZ,BMT
-74.007582,40.710374,M22,0,FULTON STREET,0,40.710374,-74.007582,FULTON STREET,"J, Z",J,"J, Z",647,R002,A077,M22,FULTON ST,ACJZ2345,BMT
-74.011056,40.706476,M23,0,BROAD STREET,0,40.706476,-74.011056,BROAD STREET,"J, Z",J,"J, Z",650,R125,A083,M23,BROAD ST,JZ,BMT
-74.011719,40.635064,N02,0,8TH AVENUE (SEA BEACH),0,40.635064,-74.011719,8TH AVENUE - SEA BEACH,N,N,N,653,R390,D002,N02,8 AVE,N,BMT
-74.005351,40.631386,N03,0,FORT HAMILTON,0,40.631386,-74.005351,FORT HAMILTON,N,N,N,654,R391,D003,N03,FT HAMILTON PKY,N,BMT
-73.996353,40.624842,N04,0,NEW UTRECHT AVENUE,0,40.624842,-73.996353,NEW UTRECHT AVENUE,N,N,N,656,R398,D005,N04,NEW UTRECHT AVE,ND,BMT
-73.990414,40.620671,N05,0,18TH AVENUE (SEA BEACH -18 AV),0,40.620671,-73.990414,18TH AVENUE  -  SEA BEACH -18 AV,N,N,N,658,R392,D008,N05,18 AVE,N,BMT
-73.985026,40.61741,N06,0,20TH AVENUE (SEA BEACH),0,40.61741,-73.985026,20TH AVENUE - SEA BEACH,N,N,N,659,R393,D009,N06,20 AVE,N,BMT
-73.981848,40.611815,N07,0,BAY PARKWAY (SEA BEACH),0,40.611815,-73.981848,BAY PARKWAY - SEA BEACH,N,N,N,660,R394,D010,N07,BAY PKY-22 AVE,N,BMT
-73.980353,40.603923,N08,0,KINGS HIGHWAY,0,40.603923,-73.980353,KINGS HIGHWAY,N,N,N,662,R395,D012,N08,KINGS HIGHWAY,N,BMT
-73.979137,40.597473,N09,0,AVENUE U (SEA  BEACH),0,40.597473,-73.979137,AVENUE U - SEA  BEACH,N,N,N,663,R396,D015,N09,AVE U,N,BMT
-73.97823,40.592721,N10,0,86TH STREET (SEA BEACH-GRAVESEND),0,40.592721,-73.97823,86TH STREET  -  SEA BEACH-GRAVESEND,N,N,N,664,R397,D016,N10,86 ST,N,BMT
-73.912034,40.775036,R01,0,DITMARS BOULEVARD - ASTORIA,0,40.775036,-73.912034,DITMARS BOULEVARD - ASTORIA,"N, Q","N, Q","N, Q",678,R095,R515,R01,DITMARS BL-31 S,NQ,BMT
-73.917843,40.770258,R03,0,ASTORIA BOULEVARD (HOYT AV),0,40.770258,-73.917843,ASTORIA BOULEVARD - HOYT AV,"N, Q","N, Q","N, Q",679,R094,R514,R03,HOYT ST-ASTORIA,NQ,BMT
-73.921479,40.766779,R04,0,30TH AVENUE(GRAND AV),0,40.766779,-73.921479,30TH AVENUE- GRAND AV,"N, Q","N, Q","N, Q",680,R093,R513,R04,GRAND-30 AVE,NQ,BMT
-73.925508,40.76182,R05,0,BROADWAY,0,40.76182,-73.925508,BROADWAY,"N, Q","N, Q","N, Q",681,R092,R512,R05,BROADWAY-31 ST,NQ,BMT
-73.929575,40.756804,R06,0,36TH AVENUE - WASHINGTON AV,0,40.756804,-73.929575,36TH AVENUE - WASHINGTON AV,"N, Q","N, Q","N, Q",682,R091,R511,R06,WASHINGTON-36 A,NQ,BMT
-73.932755,40.752882,R08,0,39TH AVENUE - BEEBE AV,0,40.752882,-73.932755,39TH AVENUE - BEEBE AV,"N, Q","N, Q","N, Q",683,R090,R510,R08,BEEBE-39 AVE,NQ,BMT
-73.940202,40.750582,R09,0,QUEENSBORO PLAZA (ELEVATED),0,40.750582,-73.940202,QUEENSBORO PLAZA - ELEVATED,"N, Q","N, Q","N, Q",684,R121,R509,R09,QUEENSBORO PLZ,7NQ,IRT
-73.967258,40.76266,R11,0,LEXINGTON AVENUE - 59 ST,0,40.76266,-73.967258,LEXINGTON AVENUE - 59 ST,"N, Q, R","N, Q, R","N, Q, R",685,R050,A004,R11,LEXINGTON AVE,456NQR,BMT
-73.973347,40.764811,R13,0,5TH AVENUE - 59 ST,0,40.764811,-73.973347,5TH AVENUE - 59 ST,"N, Q, R","N, Q, R","N, Q, R",687,R079,A006,R13,5 AVE-59 ST,NQR,BMT
-73.980658,40.764664,R14,0,57TH STREET / 7TH AVENUE (MIDTOWN),0,40.764664,-73.980658,57TH STREET / 7TH AVENUE - MIDTOWN,"N, Q, R","N, Q, R","N, Q, R",689,R080,A010,R14,57 ST-7 AVE,NQR,BMT
-73.984139,40.759901,R15,0,49TH STREET,0,40.759901,-73.984139,49TH STREET,"N, Q, R","N, Q, R","N, Q, R",691,R081,A013,R15,49 ST-7 AVE,NQR,BMT
-73.98795,40.749567,R17,0,34TH STREET - HERALD SQ,0,40.749567,-73.98795,34TH STREET - HERALD SQ,"N, Q, R","N, Q, R","N, Q, R",695,R022,A022,R17,34 ST-HERALD SQ,BDFMNQR,BMT
-73.988691,40.745494,R18,0,28TH STREET,0,40.745494,-73.988691,28TH STREET,"N, R","N, R","N, R",700,R082,A027,R18,28 ST-BROADWAY,NR,BMT
-73.989344,40.741303,R19,0,23RD STREET,0,40.741303,-73.989344,23RD STREET,"N, R","N, R","N, R",702,R083,A030,R19,23 ST-5 AVE,NR,BMT
-73.992629,40.730328,R21,0,8TH STREET (NYU),0,40.730328,-73.992629,8TH STREET - NYU,"N, R","N, R","N, R",704,R085,A038,R21,8 ST-B'WAY NYU,NR,BMT
-73.997702,40.724329,R22,0,PRINCE STREET,0,40.724329,-73.997702,PRINCE STREET,"N, R","N, R","N, R",706,R086,A041,R22,PRINCE ST-B'WAY,NR,BMT
-74.001775,40.719527,R23,0,CANAL STREET / TUNNEL,0,40.719527,-74.001775,CANAL STREET / TUNNEL,R,"N, R","N, R",708,R462,A043,R23,CANAL ST,JNQRZ6,BMT
-74.006978,40.713282,R24,0,CITY HALL,0,40.713282,-74.006978,CITY HALL,R,"N, R","N, R",712,R087,A047,R24,MURRAY ST-B'WAY,R,BMT
-74.012188,40.711835,R25,0,CORTLANDT STREET - WORLD TRADE CENTER,0,40.711835,-74.012188,CORTLANDT STREET,1,1,1,713,R088,A050,R25,CORTLANDT ST,R,BMT
-74.013342,40.70722,R26,0,RECTOR STREET,0,40.70722,-74.013342,RECTOR STREET,R,"N, R","N, R",717,R227,A054,R26,RECTOR ST,R,BMT
-74.012994,40.703087,R27,0,WHITEHALL ST - SOUTH FERRY,0,40.703087,-74.012994,WHITEHALL ST - SOUTH FERRY,R,"N, R","N, R",719,R001,A058,R27,WHITEHALL ST,R1,BMT
-73.985942,40.69218,R29,0,LAWRENCE STREET,0,40.69218,-73.985942,LAWRENCE STREET,R,"N, R","N, R",721,R089,C003,R29,JAY ST-METROTEC,R,BMT
-73.981824,40.690635,R30,0,DEKALB AVENUE,0,40.690635,-73.981824,DEKALB AVENUE,"B, Q, R","B, D, N, Q, R","B, D, N, Q, R",723,R099,C008,R30,DEKALB AVE,BDNQR,BMT
-73.97881,40.683666,R31,0,PACIFIC STREET - ATLANTIC,0,40.683666,-73.97881,PACIFIC STREET - ATLANTIC,"D, N, R","D, N, R","D, N, R",724,R057,B002,R31,ATLANTIC AVE,BDNQR2345,BMT
-73.98311,40.677316,R32,0,UNION STREET,0,40.677316,-73.98311,UNION STREET,R,"D, N, R","D, N, R",726,R231,C010,R32,UNION ST,R,BMT
-73.988302,40.670847,R33,0,9TH STREET - 4TH AVE,0,40.670847,-73.988302,9TH STREET - 4TH AVE,R,"D, N, R","D, N, R",728,R258,C012,R33,9 ST,DFGMNR,BMT
-73.992872,40.665414,R34,0,PROSPECT AVENUE,0,40.665414,-73.992872,PROSPECT AVENUE,R,"D, N, R","D, N, R",729,R246,C014,R34,PROSPECT AVE,R,BMT
-73.998091,40.660397,R35,0,25TH STREET,0,40.660397,-73.998091,25TH STREET,R,"D, N, R","D, N, R",731,R278,C016,R35,25 ST,R,BMT
-74.003549,40.655144,R36,0,36TH STREET - 4TH AVE,0,40.655144,-74.003549,36TH STREET - 4TH AVE,"D, N, R","D, N, R","D, N, R",733,R197,C018,R36,36 ST,DNR,BMT
-74.010006,40.648939,R39,0,45TH STREET,0,40.648939,-74.010006,45TH STREET,"N, R","N, R","N, R",734,R232,C019,R39,45 ST,R,BMT
-74.014034,40.645069,R40,0,53RD STREET,0,40.645069,-74.014034,53RD STREET,"N, R","N, R","N, R",735,R233,C020,R40,53 ST,R,BMT
-74.017881,40.641362,R41,0,59TH STREET - 4TH AVE.,0,40.641362,-74.017881,59TH STREET - 4TH AVE,"N, R","N, R","N, R",736,R212,C021,R41,59 ST,NR,BMT
-74.023377,40.634967,R42,0,BAY RIDGE AVENUE,0,40.634967,-74.023377,BAY RIDGE AVENUE,R,R,R,738,R213,C023,R42,BAY RIDGE AVE,R,BMT
-74.02551,40.629742,R43,0,77TH STREET,0,40.629742,-74.02551,77TH STREET,R,R,R,739,R214,C024,R43,77 ST,R,BMT
-74.028398,40.622687,R44,0,86TH STREET,0,40.622687,-74.028398,86TH STREET,R,R,R,740,R215,C025,R44,86 ST,R,BMT
-74.030876,40.616622,R45,0,95TH ST. - FORT HAMILTON - BAY RIDGE,0,40.616622,-74.030876,95TH ST - FORT HAMILTON,R,R,R,742,R216,C027,R45,BAY RIDGE-95 ST,R,BMT
-73.959245,40.670343,S04,0,BOTANIC GARDENS - EASTERN PKWY,0,40.670343,-73.959245,BOTANIC GARDENS - EASTERN PKWY,FS,FS,FS,744,R412,B010,S04,BOTANIC GARDEN,S2345,BMT
-74.073643,40.643748,S31,0,SAINT GEORGE TERMINAL,0,40.643748,-74.073643,SAINT GEORGE TERMINAL,SI,SI,SI,746,R070,S101,S31,ST. GEORGE,1,SRT
-74.074835,40.636949,S30,0,TOMPKINSVILLE,0,40.636949,-74.074835,TOMPKINSVILLE,SI,SI,SI,745,R165,S102,S30,TOMPKINSVILLE,1,SRT